seed_4_1_5.xosc,4,-0.27689272,-0.32526421546936,0,-0.590438961982727,0.0
seed_4_1_5.xosc,4,-0.2845004,-0.314068257808685,0,-0.436432242393494,0.0007029324769973755
seed_4_1_5.xosc,4,-0.29557535,-0.30908015370369,0,-0.377057909965515,0.0
seed_4_1_5.xosc,4,-0.29806238,-0.301202446222305,0,-0.316876620054245,0.0
seed_4_1_5.xosc,4,-0.26613602,-0.317049860954285,0,-0.264835804700851,0.0
seed_4_1_5.xosc,4,-0.3124834,-0.342860102653503,0,-0.216541588306427,0.0063343052752316
seed_4_1_5.xosc,4,-0.28292632,-0.364298820495605,0,-0.176831230521202,-0.0014681454049423337
seed_4_1_5.xosc,4,-0.35099867,-0.370658367872238,0,-0.566398680210114,0.0
seed_4_1_5.xosc,4,-0.3990302,-0.381240636110306,0,-0.417699605226517,-0.006247607991099358
seed_4_1_5.xosc,4,-0.49681467,-0.556926310062408,0,-0.360764473676682,-0.0065827337093651295
seed_4_1_5.xosc,4,-0.33535883,-0.343089431524277,0,-0.307480454444885,-0.0065827337093651295
seed_4_1_5.xosc,4,-0.37570924,-0.413440495729446,0,-0.255761414766312,-0.0065827337093651295
seed_4_1_5.xosc,4,-0.44962028,-0.465784162282944,0,-0.212247088551521,-0.0065827337093651295
seed_4_1_5.xosc,4,-0.39513165,-0.407656639814377,0,-0.586464047431946,-0.006813776679337025
seed_4_1_5.xosc,4,-0.47863162,-0.458200305700302,0,-0.432638347148895,0.012740337289869784
seed_4_1_5.xosc,4,-0.46277153,-0.440314501523972,0,-0.369949907064438,-0.06363192200660706
seed_4_1_5.xosc,4,-0.2937504,-0.262523114681244,0,-0.313863337039947,-0.7823399901390076
seed_4_1_5.xosc,4,-0.28917444,-0.323368728160858,0,-0.259857207536697,-1.6828566789627075
seed_4_1_5.xosc,4,-0.389777,-0.467211127281189,0,-0.259857207536697,-0.7485997080802917
seed_4_1_5.xosc,4,-0.3246267,-0.465896993875504,1,-0.213609039783478,3.2000000476837163
seed_4_1_5.xosc,4,-0.29443508,-0.339288860559463,0,-0.172760248184204,1.1940443515777588
seed_4_1_5.xosc,4,-0.47522587,-0.469275027513504,0,-0.565827012062073,-0.3339278399944305
seed_4_1_5.xosc,4,-0.3592439,-0.402758479118347,0,-0.416061937808991,-0.10269293934106828
seed_4_1_5.xosc,4,-0.4301238,-0.40423983335495,0,-0.363673835992813,-0.03566015511751175
seed_4_1_5.xosc,4,-0.37267405,-0.38214385509491,0,-0.307241916656494,0.002076270990073681
seed_4_1_5.xosc,4,-0.3449662,-0.383042603731155,0,-0.25782522559166,-0.0012447271728888154
seed_4_1_5.xosc,4,-0.35168105,-0.418282836675644,0,-0.212122157216072,-0.002462241798639297
seed_4_1_5.xosc,4,-0.51674,-0.503911316394806,0,-0.588412463665009,-0.0014681454049423337
seed_4_1_5.xosc,4,-0.57858205,-0.549267053604126,0,-0.374837547540665,0.0
seed_4_1_5.xosc,4,-0.3113242,-0.316909432411194,0,-0.316013634204864,0.0
seed_4_1_5.xosc,4,-0.2736065,-0.293469220399857,0,-0.263259768486023,0.0
seed_4_1_5.xosc,4,-0.2690274,-0.371104866266251,0,-0.214956372976303,0.0
seed_4_1_5.xosc,4,-0.27429503,-0.22010612487793,0,-0.175951570272446,0.0
seed_4_1_5.xosc,4,-0.36790264,-0.33837965130806,0,-0.566318035125732,-0.4897812008857727
seed_4_1_5.xosc,4,-0.3593193,-0.357638210058212,0,-0.417380660772324,-0.955037534236908
seed_4_1_5.xosc,4,-0.24994172,-0.271405011415482,0,-0.359790444374084,-2.37514877319336
seed_4_1_5.xosc,4,-0.27660412,-0.276392638683319,0,-0.306142926216125,0.6390462517738342
seed_4_1_5.xosc,4,-0.21987917,-0.24885119497776,0,-0.254174411296844,0.8533430695533752
seed_4_1_5.xosc,4,-0.17282559,-0.191595643758774,0,-0.254174411296844,0.08930686116218567
seed_4_1_5.xosc,4,-0.28271535,-0.235719010233879,0,-0.210600197315216,0.01861379668116569
seed_4_1_5.xosc,4,-0.39666605,-0.457052737474442,0,-0.585606098175049,0.004043043591082096
seed_4_1_5.xosc,4,-0.46596566,-0.464695602655411,0,-0.430905282497406,0.0
seed_4_1_5.xosc,4,-0.38663557,-0.431443393230438,0,-0.312231808900833,0.0
seed_4_1_5.xosc,4,-0.36168814,-0.357476204633713,0,-0.312231808900833,0.6337141394615173
seed_4_1_5.xosc,4,-0.20777361,-0.224619746208191,0,-0.257836192846298,1.943775296211243
seed_4_1_5.xosc,4,-0.26380587,-0.252584278583527,0,-0.212913498282433,-0.21292218565940854
seed_4_1_5.xosc,4,-0.15855284,-0.250046879053116,0,-0.171505004167557,3.07785964012146
seed_4_1_5.xosc,4,-0.55257106,-0.518163561820984,0,-0.771504998207092,0.6008782982826233
seed_4_1_5.xosc,4,-0.40934595,-0.440554916858673,0,-0.598435401916504,-0.03826368600130081
seed_4_1_5.xosc,4,-0.35481218,-0.385651677846909,0,-0.457376331090927,-0.004852266516536474
seed_4_1_5.xosc,4,-0.31823,-0.341875553131104,0,-0.384310334920883,1.5130014419555664
seed_4_1_5.xosc,4,-0.14716223,-0.166024804115295,0,-0.314909100532532,1.9309009313583372
seed_4_1_5.xosc,4,-0.29792148,-0.295128375291824,0,-0.255622535943985,0.7557989358901978
seed_4_1_6.xosc,4,-0.22648145,-0.150119066238403,0,-0.43683597445488,-0.1302018016576767
seed_4_1_6.xosc,4,-0.19837661,-0.202024504542351,0,-0.419063448905945,-0.011810962110757828
seed_4_1_6.xosc,4,-0.29564178,-0.243131786584854,0,-0.399343371391296,-0.003518618876114488
seed_4_1_6.xosc,4,-0.3341662,-0.355884104967117,0,-0.378877580165863,-0.002076270990073681
seed_4_1_6.xosc,4,-0.30181208,-0.33087757229805,0,-0.358222663402557,-0.027376743033528328
seed_4_1_6.xosc,4,-0.38118923,-0.328138321638107,0,-0.336615145206451,-0.38546836376190186
seed_4_1_6.xosc,4,-0.2299466,-0.292496681213379,0,-0.314988434314728,-0.6620668172836304
seed_4_1_6.xosc,4,-0.058257125,-0.0918924883008003,0,-0.270764768123627,-0.5177534818649292
seed_4_1_6.xosc,4,-0.091269135,-0.128368034958839,0,-0.248812511563301,-0.5190188884735107
seed_4_1_6.xosc,4,-0.09983229,-0.0926202014088631,0,-0.227196499705315,-0.5097337365150452
seed_4_1_6.xosc,4,-0.18604453,-0.168280392885208,0,-0.206051260232925,-0.1026078164577484
seed_4_1_6.xosc,4,-0.21643949,-0.19800628721714,0,-0.185826539993286,-0.009949127212166786
seed_4_1_6.xosc,4,-0.062842056,-0.104331605136395,0,-0.16658428311348,-0.0006024573231115937
seed_4_1_6.xosc,4,-0.08955374,-0.0727199018001556,0,-0.147764295339584,-0.006031236611306667
seed_4_1_6.xosc,4,-0.087645225,-0.124780848622322,0,-0.130201801657677,0.0
seed_4_1_6.xosc,4,-0.1343783,-0.193432673811913,0,-0.130201801657677,0.0
seed_4_1_6.xosc,4,-0.14073113,-0.107534371316433,0,-0.113949216902256,0.0
seed_4_1_6.xosc,4,-0.06824829,-0.0785728842020035,0,-0.0863455608487129,0.0
seed_4_1_6.xosc,4,-0.019637482,-0.0653067380189896,0,-0.0733931139111519,0.0007029324769973755
seed_4_1_6.xosc,4,-0.09918709,-0.0750522911548615,0,-0.0626621320843697,0.0007029324769973755
seed_4_1_6.xosc,4,-0.04900672,-0.0581054389476776,0,-0.0626621320843697,-0.003482135944068432
seed_4_1_6.xosc,4,-0.13688394,-0.190086752176285,0,-0.0519329383969307,0.0
seed_4_1_6.xosc,4,-0.09674294,-0.0653154328465462,0,-0.0434833392500877,0.0017593094380572438
seed_4_1_6.xosc,4,-0.05505511,-0.0348649993538856,0,-0.0355015657842159,0.0
seed_4_1_6.xosc,4,-0.059023697,-0.0705713778734207,0,-0.149534970521927,0.0
seed_4_1_6.xosc,4,-0.119828336,-0.102620624005795,0,-0.0869853720068932,0.0
seed_4_1_6.xosc,4,-0.05759446,-0.0823323205113411,0,-0.0699383988976479,0.0
seed_4_1_6.xosc,4,-0.030077806,-0.0361730866134167,0,-0.0524823740124702,0.0
seed_4_1_6.xosc,4,-0.029259434,-0.0587160438299179,0,-0.0355961918830872,0.002462241798639297
seed_4_1_6.xosc,4,-0.023220561,-0.0258388966321945,0,-0.0212160274386406,-0.4389917254447937
seed_4_1_6.xosc,4,-0.04027376,-0.00888943020254374,0,-0.0118109621107578,-0.5711273550987244
seed_4_1_6.xosc,4,-0.022488056,-0.0137450844049454,0,-0.00766378501430154,-1.277887225151062
seed_4_1_6.xosc,4,-0.008085498,-0.0271450821310282,0,-0.00412829266861081,-2.068989992141724
seed_4_1_6.xosc,4,-0.03857187,-0.0425021946430206,0,-0.00259312056005001,0.6294323205947876
seed_4_1_6.xosc,4,-0.0021892106,-0.0168217550963163,0,0.00140586495399475,-3.2000000476837163
seed_4_1_6.xosc,4,-0.029489161,-0.0510302819311619,0,-0.0439771190285683,-3.2000000476837163
seed_4_1_6.xosc,4,-0.057733104,-0.0771632269024849,0,-0.027451952919364,-1.9914315938949585
seed_4_1_6.xosc,4,-0.027758388,-0.0268381144851446,0,-0.0222493689507246,-3.2000000476837163
seed_4_1_6.xosc,4,-0.033893373,-0.0498675368726254,0,-0.0182446371763945,-3.2000000476837163
seed_4_1_6.xosc,4,-0.061533213,-0.052038062363863,0,-0.0144793232902884,-3.2000000476837163
seed_4_1_6.xosc,4,-0.06989701,-0.0315518938004971,0,-0.0111799063161016,0.23689675331115725
seed_4_1_6.xosc,4,-0.056801114,-0.0481219030916691,0,-0.00868924148380756,0.004271630197763443
seed_4_1_6.xosc,4,-0.05171004,-0.0515098720788956,0,-0.00653264578431845,0.6021735668182373
seed_4_1_6.xosc,4,-0.08398967,-0.0850413665175438,0,-0.00398198142647743,0.047955445945262916
seed_4_1_6.xosc,4,-0.06504151,-0.0718460753560066,0,-0.00293629080988467,0.004945091437548399
seed_4_1_6.xosc,4,-0.02999983,-0.039287481456995,0,-0.00351861887611449,0.008093615993857384
seed_4_1_6.xosc,4,-0.03224516,0.0117951529100537,0,0.00140586495399475,0.002488039201125502
seed_4_1_6.xosc,4,-0.015520432,-0.0227650329470634,0,-0.00426472816616297,0.002462241798639297
seed_4_1_6.xosc,4,-0.0091805635,-3.60533595085144E-05,0,-0.0190866589546204,0.0
seed_4_1_6.xosc,4,0.0032247948,0.0245167333632708,0,-0.0131163122132421,0.0
seed_4_1_6.xosc,4,0.0086978795,0.0189690347760916,0,-0.0109333405271173,0.0
seed_4_1_6.xosc,4,0.01728394,0.0252007693052292,0,-0.00969448871910572,0.0
seed_4_1_6.xosc,4,0.009717217,0.00418713828548789,0,-0.00745017267763615,0.0
seed_4_1_6.xosc,4,0.04730848,0.048059307038784,0,-0.00591582013294101,0.0
seed_4_1_6.xosc,4,0.045558415,0.0397107340395451,0,-0.00475659314543009,0.0
seed_4_1_6.xosc,4,0.02343113,0.0291081760078669,0,-0.00281568663194776,0.0
seed_4_1_6.xosc,4,0.07910455,0.105092912912369,0,-0.00207627099007368,0.11076588183641434
seed_4_1_6.xosc,4,-0.010621739,-0.0266604050993919,0,-0.00327063165605068,0.40004315972328186
seed_4_1_6.xosc,4,-0.007571236,0.000606991350650787,0,0.0012175147421658,1.3876763582229614
seed_4_1_6.xosc,4,-0.048684686,-0.0371712483465672,0,0.0,1.9066574573516848
seed_4_1_6.xosc,4,0.0120229535,-0.0975345596671104,0,-0.217621058225632,-0.4543488025665283
seed_4_1_6.xosc,4,-0.07278395,-0.0648052841424942,0,-0.150004997849464,-3.2000000476837163
seed_4_1_6.xosc,4,-0.05262432,-0.0537727139890194,0,-0.130058228969574,-0.112220861017704
seed_4_1_6.xosc,4,-0.029236134,-0.0251680966466665,0,-0.109947592020035,0.4235303997993469
seed_4_1_6.xosc,4,-0.0030226014,0.0140200117602944,0,-0.0905893445014954,0.06418430060148239
seed_4_1_6.xosc,4,0.024934795,0.0401830598711968,0,-0.0729576647281647,0.039338834583759315
seed_4_1_6.xosc,4,0.021961529,0.0270419400185347,0,-0.0577268823981285,0.05175410211086273
seed_4_1_6.xosc,4,-0.055405855,-0.0627466961741447,0,-0.0453536249697208,0.21434423327445984
seed_4_1_6.xosc,4,-0.045228124,-0.00693413056433201,0,-0.0354507490992546,0.14256742596626282
seed_4_1_6.xosc,4,-0.014892623,0.00238052639178932,0,-0.0273767430335283,0.1966831535100937
seed_4_1_6.xosc,4,0.009347557,0.00768959475681186,0,-0.021043062210083,3.2000000476837163
seed_4_1_6.xosc,4,0.008732032,-0.0428457781672478,0,-0.016053332015872,1.566158652305603
seed_4_1_6.xosc,4,-0.000994794,-0.0577388815581799,0,-0.0122383534908295,-1.4932725429534912
seed_4_1_6.xosc,4,-0.2770716,-0.284683227539062,0,-0.00939787924289703,-0.2381608933210373
seed_4_1_6.xosc,4,-0.24332307,-0.316876828670502,0,-0.462257713079453,-0.02301702089607716
seed_4_1_6.xosc,4,-0.39135307,-0.429511040449142,0,-0.36207303404808,-0.00575020257383585
seed_4_1_6.xosc,4,-0.266436,-0.225589290261269,0,-0.344190716743469,0.11063736677169801
seed_4_1_6.xosc,4,-0.25742948,-0.251406341791153,0,-0.656392276287079,1.6035655736923218
seed_4_1_6.xosc,4,-0.2460066,-0.22702731192112,0,-0.522901117801666,-0.2576180398464203
seed_4_1_6.xosc,4,-0.35901392,-0.366750717163086,0,-0.461684793233871,-2.401407480239868
seed_4_1_6.xosc,4,-0.19184594,-0.22321991622448,0,-0.398593485355377,-1.7951143980026243
seed_4_1_6.xosc,4,-0.20784149,-0.226875200867653,0,-0.96136736869812,-0.6030970811843872
seed_4_1_6.xosc,4,-0.33140588,-0.339873403310776,0,-0.700246870517731,-1.4462409019470217
seed_4_1_6.xosc,4,-0.34780887,-0.393975496292114,0,-0.492790997028351,-1.6501967906951904
seed_4_1_6.xosc,4,-0.35498175,-0.327362775802612,0,-0.385468363761902,-0.053445003926754005
seed_4_1_6.xosc,4,-0.28410447,-0.233704894781113,0,-0.554627418518066,3.076590776443481
seed_4_1_6.xosc,4,-0.31178948,-0.436145901679993,0,-0.377791941165924,0.2251320481300354
seed_4_1_6.xosc,4,-0.2868862,-0.231690973043442,0,-0.279920309782028,-0.2270102947950363
seed_4_1_6.xosc,4,-0.098738715,-0.0764145031571388,0,-0.532742738723755,-0.04405143857002258
seed_4_1_6.xosc,4,-0.20157641,-0.207805305719376,0,-0.394118309020996,-0.007921399548649788
seed_4_1_6.xosc,4,-0.3168292,-0.370641380548477,0,-0.339661031961441,-0.002542902249842882
seed_4_1_6.xosc,4,-0.2998825,-0.278363913297653,0,-0.294012278318405,0.016204239800572395
seed_4_1_6.xosc,4,-0.4028279,-0.443103134632111,0,-0.250793814659119,0.0
seed_4_1_6.xosc,4,-0.09424814,-0.0882278680801392,0,-0.211817234754562,-0.007126522250473498
seed_4_1_6.xosc,4,-0.18147615,-0.211216643452644,0,-0.180097058415413,-0.007037238217890263
seed_4_1_6.xosc,4,-0.16813134,-0.134651899337769,0,-0.151293903589249,-0.0072538191452622405
seed_4_1_6.xosc,4,-0.22519988,-0.311940670013428,0,-0.531655728816986,-0.0072538191452622405
seed_4_1_6.xosc,4,-0.3896477,-0.415093064308167,0,-0.401922166347504,-0.0072538191452622405
seed_4_1_6.xosc,4,-0.4179292,-0.376751810312271,0,-0.357046335935593,-0.006724492181092501
seed_4_1_6.xosc,4,-0.20348015,-0.27447298169136,0,-0.66206681728363,-0.003518618876114488
seed_4_1_6.xosc,4,-0.43014726,-0.478185623884201,0,-0.50740385055542,-0.002779203467071057
seed_4_1_6.xosc,4,-0.31351396,-0.315055996179581,0,-0.43923419713974,-0.003270631656050682
seed_4_1_6.xosc,4,-0.17681384,-0.122576989233494,0,-0.362499117851257,0.0
seed_4_1_6.xosc,4,-0.28868747,-0.372400015592575,0,-0.492873966693878,0.0
seed_4_1_6.xosc,4,-0.4042437,-0.363746583461761,0,-0.355109304189682,0.0
seed_4_1_6.xosc,4,-0.3926982,-0.432924568653107,0,-0.285552620887756,-0.002462241798639297
seed_4_1_6.xosc,4,-0.32128793,-0.349219501018524,0,-0.216721743345261,0.0
seed_4_1_6.xosc,4,-0.3730372,-0.397492676973343,0,-0.216721743345261,0.0007029324769973755
seed_4_1_6.xosc,4,-0.46400717,-0.421188473701477,0,-0.455207377672195,0.0
seed_4_1_6.xosc,4,-0.44305944,-0.388752490282059,0,-0.288124263286591,0.0
seed_4_1_6.xosc,4,-0.37798,-0.287857443094254,0,-0.21535462141037,0.0
seed_4_1_6.xosc,4,-0.22412664,-0.27483206987381,0,-0.157071977853775,0.0
seed_4_1_6.xosc,4,-0.25181884,-0.255449295043945,0,-0.337011009454727,0.0
seed_4_1_6.xosc,4,-0.23799463,-0.206122368574142,0,-0.230756536126137,0.0
seed_4_1_6.xosc,4,-0.21170954,-0.203158929944038,0,-0.190076366066933,-0.1588774174451828
seed_4_1_6.xosc,4,-0.206103,-0.206243231892586,0,-0.423915416002274,-0.1035681888461113
seed_4_1_6.xosc,4,-0.1774247,-0.183727070689201,0,-0.321994483470917,-0.10354726761579514
seed_4_1_6.xosc,4,-0.36566836,-0.303245961666107,0,-0.27638190984726,-0.10354726761579514
seed_4_1_6.xosc,4,-0.39077318,-0.423517674207687,0,-0.517753481864929,-0.10354726761579514
seed_4_1_6.xosc,4,-0.38776383,-0.342574894428253,0,-0.376999258995056,-0.1035054251551628
seed_4_1_6.xosc,4,-0.39131013,-0.306767255067825,0,-0.302571415901184,-0.0654078796505928
seed_4_1_6.xosc,4,-0.37173373,-0.345329135656357,0,-0.233924001455307,-0.3284585177898407
seed_4_1_6.xosc,4,-0.30246398,-0.280495524406433,0,-0.48355832695961,-2.877238750457764
seed_4_1_6.xosc,4,-0.4536362,-0.503212869167328,0,-0.336696892976761,-1.5627026557922363
seed_4_1_6.xosc,4,-0.41247815,-0.359596878290176,0,-0.281909137964249,1.8379030227661133
